user_imp_gastronomia,user_imp_vida_nocturna,user_imp_cultura,user_imp_arte_visual,user_imp_naturaleza,user_imp_deporte_agua,user_imp_deporte_montana,user_imp_deporte_urbano,user_imp_bienestar,user_imp_familia,user_imp_mascotas,user_imp_nomada,user_imp_alojamiento,user_imp_movilidad,user_imp_compras,user_imp_servicios,user_imp_salud,user_imp_turismo,user_imp_educacion,user_imp_comunidad,user_imp_coste,user_imp_clima,user_imp_calidad_vida,user_imp_social_media,user_imp_musica,user_imp_autenticidad,query_id,archetype
0.27246006177300647,0.4012469011946264,0.1749124219479394,0.08194590922289592,0.19088897660182608,0.03764008846407056,0.01,0.02825122938196058,0.037430309055689434,0.11556166992102568,0.0362172613837839,0.8211539789158006,0.2997070486643012,0.3431837145165388,0.11815492130525478,0.045124036829214884,0.015859881580391078,0.0765101034600465,0.030969688090727757,0.47777852830616274,0.6449020989939471,0.018677035313281187,0.5947598750475303,0.17864974066072944,0.031546480995091004,0.3954187460956676,2144,nomada_barato
0.5916378116303631,0.12330571880123917,0.01,0.03219220246934556,0.8635962602902456,0.09567832080269038,0.9558232795992674,0.22683767240582395,0.45231397290712033,0.027235895767706682,0.05673946341231185,0.011040364199890672,0.1853394561033149,0.033132121547044875,0.1225435949439949,0.01585271056905914,0.01,0.2274686086775887,0.01,0.10722130679262673,0.09689421494550796,0.13866741866942695,0.37980016914893444,0.01,0.17287354494248686,0.17721522996464614,2145,ski_nieve
0.5697002585644221,0.42333596579652455,0.8284553548831801,0.737923335732152,0.09564899491951362,0.06451064230958933,0.0264064206266533,0.04436647864452672,0.09446981374325647,0.12018334418726882,0.051428963385756844,0.10990617347599216,0.05731399472073128,0.3285316015563652,0.04739224735856908,0.1453325920964879,0.016617335347881693,0.8775938402792189,0.0733773764952123,0.24203156764937103,0.06694685053261287,0.06895817877961279,0.35204710204027834,0.01,0.44499152261117936,0.5402294447895695,2146,cultura_arte
0.04518256904595466,0.55,0.07572647199021457,0.46064890806911896,0.037345370033830864,0.1832184725988452,0.06862423427185778,0.55,0.55,0.55,0.24994501601974775,0.55,0.01751413894635013,0.55,0.55,0.03037602242042825,0.55,0.14622985981659656,0.4212952111977554,0.55,0.012318131083208799,0.053222489647529625,0.15550066899764162,0.401312723972866,0.028554929139128493,0.04083929136744551,2147,mixto
0.7984073741034734,0.7902266047766058,0.07242397608587633,0.3567559482919374,0.151104857996318,0.259057063717413,0.05838169865854014,0.08352388122012724,0.3066873620041357,0.03619244418841736,0.01,0.042522542766680625,0.09465848955943341,0.04687373623422729,0.039787560188846834,0.16727081311847966,0.01,0.229918936412787,0.12790317858196196,0.532095217956435,0.10286812726753676,0.06344313456422283,0.029091958796460603,0.49411584839926953,0.698277830228028,0.35410176892855066,2148,fiesta_social
0.3171105316929935,0.4524293760230278,0.047161305338616545,0.013635097767710483,0.04970453683812691,0.020284826573407674,0.06158646670811731,0.034607632539412625,0.21607998286938904,0.017138858240035526,0.026037573374796837,0.9440585527905615,0.24743880246117458,0.44703498700025757,0.01,0.015785621168910212,0.04743037202802602,0.09445031809158087,0.044436131252499754,0.2298299534981738,0.5464051494214008,0.05445797558188508,0.8975758062383958,0.0666147347401259,0.020298523074659187,0.4894363545600125,2149,nomada_barato
0.8092753358838852,0.07804531226287802,0.06800788531660508,0.12551003001915434,0.247210248281344,0.01,0.08959976685542763,0.060719746021176114,0.5810879950811112,0.08319694463776459,0.01987927723360157,0.01,0.02384662442900271,0.7677803806883152,0.4956856691433111,0.04081627441810953,0.8535568395076547,0.32856360819258756,0.017467993197287996,0.6700571874692193,0.1617833766954392,0.9328844490020983,0.6106642249425493,0.05466155660466741,0.05255174647646915,0.3735380478530321,2150,jubilado_activo
0.37046301416878097,0.10092646755992585,0.03847919585991688,0.09571450462049745,0.01,0.014178315855522568,0.16528075573823622,0.12237609683697329,0.01,0.18337424759392743,0.020820059539153935,0.701271680868319,0.5763650389956781,0.5025838941986914,0.03315491841782225,0.04783897816584819,0.14815740796535626,0.279095234682661,0.2759099390422124,0.36134311863513735,0.9334564031420028,0.06563664421425143,0.8849167724557577,0.01,0.01,0.4062472610809916,2151,nomada_barato
0.06491056571608426,0.2904328139805078,0.17430414400928854,0.019080202839541757,0.012522249872260784,0.0815324215593509,0.01,0.05805700112409105,0.34436199732327505,0.8223030779235879,0.08750459679653504,0.3492422732270812,0.17252159638256417,0.7511163459265517,0.3206672273211195,0.2245318398817609,0.8965963024627492,0.5310528570266818,0.7360338579598358,0.74207429877388,0.09030479234160911,0.1693158055699954,0.5482673130243102,0.18258782438423918,0.03491342413509615,0.04541963201803302,2152,familia_ninos
0.21489166373610072,0.22188367284957286,0.07825200044467179,0.19161490560467126,0.2945632597660181,0.7620114413568788,0.11325099638404823,0.28749660137847327,0.08882626008288515,0.10038819790607048,0.14163463180867258,0.10081517604576247,0.01,0.3843011277795307,0.03084404438371098,0.054688917902946735,0.07054477754318532,0.22277689715506074,0.12675654980969062,0.04503679540667885,0.3201990459878659,0.6303729162060211,0.01,0.6251740446523651,0.05660947693579974,0.14285201818296484,2153,kite_surf
0.6179071401746918,0.6039854859842176,0.19823380217473596,0.03913210874818974,0.03827208807135351,0.01,0.012183160068770965,0.9503144305785303,0.3715648828881058,0.19424432981409676,0.016176972114860067,0.8846065908900742,0.6194555501743719,0.4685000050135285,0.09664031216618345,0.060728699819755566,0.07000817592940838,0.10841317081724629,0.2114246067589125,0.053556663908390575,0.09352691930974859,0.01,0.7549653657804855,0.044717263931669506,0.08714827616622167,0.01957096465113983,2154,nomada_premium
0.7682320407354246,0.339264336821513,0.11946424709240204,0.01,0.25432488806110426,0.18370361573973398,0.04534236295289475,0.8347460778873848,0.41351472778892,0.017531033810209876,0.03568130878616173,0.45810476111266024,0.7557768826633962,0.3854394824022249,0.04891250448596796,0.0337977264693036,0.06522824857850529,0.014206612560397767,0.12952224877829507,0.1240342439381835,0.0532349913588565,0.08784441795256788,0.7234178784410994,0.09499116389159527,0.08444116660293131,0.03378086071354425,2155,nomada_premium
0.3852975249650087,0.26917225159888275,0.0349373285085646,0.13325164134324188,0.8233198316413034,0.4781499450561967,0.6984135379938098,0.9380796875523398,0.10223777717309943,0.01,0.0635657449486681,0.01600098218903903,0.014194962327343937,0.5929699326484041,0.04089367440697921,0.01,0.2509522647787857,0.15171649713878796,0.0779318136464706,0.16450708200602246,0.13756555543697108,0.8437776293722088,0.02159750646435681,0.05453561543742288,0.1154342323766397,0.45963724816524243,2156,deportista_outdoor
0.14268608643023598,0.014205116327017483,0.55,0.55,0.4577339289131725,0.55,0.03546829907476999,0.55,0.55,0.55,0.3219995549374487,0.40310663593963997,0.55,0.21868643584094538,0.55,0.55,0.55,0.55,0.23832028478731684,0.55,0.55,0.07292359786386982,0.14526286401460337,0.55,0.55,0.366848051587302,2157,mixto
0.55,0.018628401522013546,0.55,0.55,0.55,0.3691436382938109,0.55,0.55,0.55,0.55,0.3858213635865833,0.3085552806239877,0.55,0.55,0.01,0.55,0.490676888937901,0.034748255000765914,0.55,0.14975117117959003,0.01,0.015785127225061788,0.55,0.55,0.01,0.11304484547034453,2158,mixto
0.22797497290946994,0.14772298756217003,0.856448839782659,0.9226432978950208,0.031194082980903412,0.09569941003154335,0.08220153438438992,0.01,0.03554725569443584,0.07739391574682142,0.01,0.026107782672606106,0.05876913361218208,0.49654679354783726,0.020634017635381852,0.01,0.01,0.4930509982438988,0.06903766054611445,0.2189382563396102,0.019423241152467206,0.01,0.11210031626458884,0.052663281448892284,0.21374754925079972,0.2904637490322429,2159,cultura_arte
0.8862950855171098,0.08725455607594286,0.039452245048226316,0.04506416889360255,0.017442972976748055,0.01,0.02800114330532192,0.01,0.2089185101644303,0.8109020986443428,0.07114627347836226,0.07320319562236226,0.6915462361664314,0.9412994674657832,0.5948735650147173,0.30686660398407545,0.6535092580919315,0.012423425138948202,0.03740797742479076,0.14083432796137912,0.01,0.5612640704078179,0.47641726678025154,0.028516703508687746,0.06330972281641421,0.01,2160,familia_bebe
0.7780411133011547,0.18382296206166227,0.06053570921664641,0.01,0.3117259052356115,0.07558439748114917,0.01,0.011951401182303199,0.5056806391192926,0.026741203928630514,0.021426301872345236,0.13037051456846727,0.06453769987050818,0.8321068458880574,0.213363797337978,0.01,0.6758250500862861,0.2120877674498486,0.0439563061312589,0.17371157237673876,0.05853650238657069,0.27966927752200343,0.6719261717803511,0.03447769016700896,0.08016431656434742,0.4598190270499135,2161,jubilado_activo
0.55,0.3528775183785979,0.55,0.55,0.3440584504106179,0.55,0.55,0.55,0.2557849005737375,0.55,0.55,0.15948350090565652,0.55,0.10603859014466381,0.55,0.55,0.01,0.55,0.01,0.2119480562547948,0.55,0.22753976462368616,0.55,0.55,0.55,0.05964130059678503,2162,mixto
0.8095312705315154,0.8201655207406441,0.786575277811913,0.8329115695149931,0.012691588709553116,0.2531464474415331,0.038453848287350365,0.02557242330829926,0.2217589227454938,0.042809806932204604,0.01,0.023989998227266,0.024679952382085334,0.341243652161163,0.019151701524923907,0.12110640629947542,0.036236053181053954,0.9264202660383138,0.09404476428280366,0.029301462136698923,0.34573908999497555,0.03992434161746167,0.01,0.9386528352931927,0.022375365893045767,0.2509076556933649,2163,influencer
0.18742123553718518,0.1871333471517308,0.27027257249130177,0.023809828314182727,0.08379693723898093,0.01,0.04315751074706634,0.7361260530338534,0.9867019947395356,0.04053164216123504,0.14599458224777012,0.8522630438351605,0.03691930827160202,0.15235089962497195,0.11489134243268509,0.1709557600538069,0.20084222352038877,0.132579911440966,0.04083087853899468,0.7604597561869886,0.08223838988680772,0.027591833491563383,0.250999874549449,0.01,0.020717737620156447,0.056894330417457,2164,nomada_mujer_activa
0.7542161417015908,0.25067970541695284,0.17741085650279187,0.01,0.8701603415084924,0.10462999717264179,0.07552825153117658,0.2499567228817875,0.05243401285125664,0.06700652495595334,0.027631360609026153,0.07404085007570883,0.1359195702126523,0.5045982402667866,0.02122279997380775,0.020534596423410968,0.04249900981328459,0.5172150562727388,0.05300048562490808,0.322725295785196,0.01,0.02403176050609542,0.5780681392440623,0.08600338787722574,0.13691194269717616,0.9376739044072605,2165,antitur
0.9258478270182058,0.905368923535635,0.16610275159499927,0.8329389055498383,0.03529504150946879,0.47147540590769044,0.09322060129221145,0.22149283897879318,0.045648650805211605,0.06419532203201825,0.054210062878068135,0.06551921032945629,0.15067676965338997,0.13611351773100483,0.20919117391816788,0.2370948424240682,0.042257602646397836,0.8711203096969585,0.09047365460791587,0.024926090667106972,0.1845968958225361,0.0995852265099079,0.16894617913995955,0.7623148376013529,0.01,0.23281456978571893,2166,influencer
0.011937803034553171,0.09591835022109894,0.01,0.30891337135652674,0.55,0.55,0.55,0.030454749144148474,0.0462747472521717,0.08939809461629893,0.010873920963244016,0.19389453367249002,0.55,0.55,0.3566764814462885,0.16178103349797987,0.01328189959346627,0.01,0.452362943780341,0.55,0.55,0.55,0.55,0.01,0.55,0.2023992849767829,2167,mixto
0.30505215122103535,0.01,0.1472734995250446,0.06418981253119183,0.019414821953214034,0.010099418899476732,0.03748049863581804,0.012839622453189386,0.6083088059460215,0.8490812495635818,0.01205964679343917,0.29014291124419983,0.8156651945396948,0.8307016233296752,0.44078285217988494,0.14385024909531413,0.8276419450883231,0.05910814026762542,0.05352461177295386,0.08356529428661341,0.028383370925448834,0.3438621158678776,0.8630782269036636,0.07365366173655269,0.036042572422694395,0.11293332858131375,2168,familia_bebe
0.7411314751527273,0.8602478882722929,0.41263547916423665,0.7581419695942052,0.02374378854782208,0.23711287887335994,0.05736659082185445,0.06596881986814049,0.0999819417971708,0.04787212420908291,0.047450244460255475,0.12084597774536437,0.08437291983368521,0.16001873625420213,0.01634520138352587,0.029934565682426438,0.04835966276109058,0.683758876652841,0.15915870704957455,0.021798155324525465,0.0365121075688546,0.05452082642225092,0.020960669580777375,0.8396189151815675,0.015538807612189913,0.583581384632934,2169,influencer
0.23826032364970262,0.7647850921491516,0.6399271967412111,0.43312209523020107,0.01,0.01,0.08032978054212918,0.03198785665767039,0.14260279050974436,0.018757834726512983,0.250804562318512,0.1591978093112177,0.03609711291471679,0.1607802691576083,0.04700345606880672,0.11105355036434394,0.017677930397461555,0.3222710041414902,0.06427710260362661,0.9349692187154609,0.17550855637102836,0.01,0.0800976969348429,0.04052336926628627,0.6984800501481175,0.22664710480584477,2170,musico_festivales
0.7482072037551837,0.7239764794493029,0.9362821686366376,0.1851993845539148,0.016911832085591463,0.022749896873663317,0.1972721194249649,0.1549590152354498,0.4198843378821817,0.09986235659033901,0.01,0.01,0.03153925343896111,0.7325911395520716,0.3314319860208972,0.0985837544663849,0.08034992291607816,0.2795952495822985,0.01721724245639624,0.44023856301944686,0.1418690217293911,0.016646564354368502,0.7212155845231737,0.12042812399580051,0.4909940640523035,0.06786070711210812,2171,cosmopolita_urbano
0.8380203964220816,0.04333116420738654,0.01,0.0473584196451873,0.14482610101553697,0.06256983304666759,0.12052553653189649,0.0864933454857901,0.8970344290690102,0.02344284337370991,0.01,0.12820070315581023,0.07589050924470982,0.6885461680484855,0.36297961131952095,0.01,0.8268802078833493,0.11639984889604806,0.0839315193174719,0.08685695819114606,0.01,0.9759408399005541,0.49339813157957507,0.01,0.047812916424920804,0.23838591788236352,2172,jubilado_activo
0.2919960169959304,0.22527974891651814,0.036654311030696864,0.024785494403044804,0.01,0.01,0.05966278637751243,0.05580400193353272,0.01,0.1646481869913007,0.029246671846513507,0.9259841406220393,0.367233023751088,0.08351315394640661,0.021304112002178757,0.1432739691780681,0.13475241672746305,0.1012806729218614,0.1643253216209857,0.15155140571218564,0.8001596686485981,0.01,0.8325734962175295,0.048587462272990864,0.054862550880716184,0.46384789952356187,2173,nomada_barato
0.24779284716764263,0.691496736830071,0.8128673086162331,0.6674665770284455,0.01650610628855543,0.12664726468911147,0.04009525806171145,0.033478611484102534,0.0930234418193739,0.23484074784597173,0.04697715664074191,0.04488878049121784,0.01749036270013417,0.183821349195515,0.03327910145716935,0.08510584063346366,0.11202248881169904,0.19677612152748378,0.013439598654081444,0.7756459974085773,0.07368508065043357,0.08298202828372954,0.05538970926983283,0.016767997747597237,0.7434011693236672,0.46669040591605526,2174,musico_festivales
0.04749257980001004,0.32799061354997416,0.5263372692026855,0.20688675180445404,0.06932389068663117,0.43715027888996694,0.07300127202347273,0.0554262110608167,0.04518030278207713,0.022820839548216426,0.04518799917806842,0.7890305704905126,0.01,0.21268727284444053,0.025250180441637057,0.07548168733952972,0.05848715837330394,0.058015821757931865,0.07732420414201548,0.7981197948317569,0.09235761227264232,0.01,0.8012842243664501,0.06904723513479324,0.11476476133541862,0.026058914594689495,2175,gamer_nomada_tech
0.025441754648712907,0.052807280697584565,0.048385901398958674,0.05954050751947044,0.08890821631662794,0.019555992750572567,0.08936332048957374,0.016165000547780924,0.19485556372068336,0.9549672346665726,0.01,0.28901591994924497,0.41713546493653053,0.7349317842510882,0.28468837947377923,0.2835714980550605,0.44531839280292196,0.2008306685306403,0.501770601265715,0.1053265199798745,0.01,0.1808362073242,0.8746801405216357,0.018126497937738795,0.01,0.04217730762710273,2176,familia_ninos
0.710718811981996,0.24488577463771574,0.4144122218539589,0.3044952506734015,0.08179817629532166,0.01,0.01,0.9238794768978448,0.21603249533642227,0.18117580386911908,0.21651252279248223,0.8076110058510031,0.8777203369194398,0.17541426449958203,0.03260503063182605,0.02538829534834038,0.3083899841049335,0.013102104847779931,0.01,0.04567875032340857,0.2173659478703579,0.02207046652476261,0.8321629585143523,0.01,0.04823827621731594,0.029310293621990655,2177,nomada_premium
0.38589569512749156,0.41027325399829506,0.01,0.12219304204710553,0.010319861569062555,0.02125314377800139,0.20996815318038528,0.011618044991122784,0.011993993015868011,0.18207550548475343,0.13556688249019852,0.7576988096228265,0.39545220661251024,0.10834633104732945,0.07989881776475681,0.06038964966466046,0.022684707869184712,0.36973375869307323,0.047604674736349474,0.37676994416759535,0.7265857085266486,0.01,0.7176275453814498,0.09775258398119807,0.06319604590819326,0.3160066037557848,2178,nomada_barato
0.09166136305380462,0.06655301465146463,0.14139071737921963,0.026631917156256905,0.7708952170166783,0.08805124101929757,0.02144354090012683,0.37171384309023164,0.7689425609746007,0.030896727914821336,0.0168174979218808,0.0964625557078407,0.038182841761968664,0.06486471960794994,0.09610981301111225,0.043854261141788725,0.18855041760566385,0.013913196391824052,0.10204316049242709,0.06946182805478587,0.017513156446462973,0.8625158423274224,0.9215859746684234,0.02650879082415944,0.01,0.1116540546165663,2179,bienestar_retiro
0.8448535607944616,0.07890205381620971,0.24617480723668808,0.09255794409459175,0.8245406759534359,0.04108917371869675,0.2514009584621849,0.0226482649978208,0.014898413246406731,0.2124394413144338,0.01566311145630616,0.015776245962941103,0.21824503007652968,0.402536189932425,0.055499437797296255,0.01,0.028074095148847168,0.3363098327210229,0.09395413942433901,0.5330242760232845,0.1203408809210939,0.20519208775231326,0.08832746947219111,0.03295049730352585,0.08007349615031759,0.676143479931393,2180,antitur
0.03523806396114493,0.29141421126069883,0.01,0.025288267013883346,0.6946411239871503,0.01201641364374344,0.021039003837558176,0.44365414239028567,0.7263946258336204,0.09690597952789938,0.2002088257930776,0.1010732298565717,0.07042486039611418,0.21696178502269794,0.06012323126371711,0.15801146919083928,0.3804697128835729,0.12738310963152566,0.20100461974998382,0.13972251152214113,0.06070149822136961,0.6217845451965823,0.8115815438629063,0.01,0.03596596385182702,0.5479633867325736,2181,bienestar_retiro
0.7267882535665648,0.05413906810206805,0.10643215740424665,0.01243033209588091,0.7067291596534684,0.1699745267060155,0.9130429847003627,0.7224772577540587,0.4166856443811177,0.044216968411377316,0.01,0.04317258438037486,0.1763259952615585,0.30725057967734254,0.17647431538892983,0.0679948607795112,0.3059768808719544,0.14036017314586996,0.08358982783129175,0.023865119533058893,0.020565673151408927,0.8461979850415483,0.15024493561034186,0.023244095770579717,0.02287710494788335,0.295552231597568,2182,deportista_outdoor
0.04896030678399715,0.55,0.3541448320529115,0.55,0.55,0.3563288303077765,0.43382210687224315,0.3666236401611617,0.55,0.55,0.5278617648784608,0.3554148486069946,0.55,0.55,0.2109696611921558,0.55,0.55,0.14109462116332927,0.55,0.55,0.55,0.55,0.55,0.16145814228087468,0.5415544427064602,0.13909255382559946,2183,mixto
0.6755927167454964,0.6018843270771203,0.8802461242755589,0.7162720348489282,0.12470115959783559,0.14473718021123544,0.20442169460099952,0.013359415196425133,0.17246891998436617,0.07447170221958764,0.08471601036738113,0.024058303854372336,0.24569916876023035,0.9165721960994174,0.33024652079676964,0.2004315589785854,0.10349915872578681,0.14566627563170617,0.022994968218668928,0.2641643773480737,0.041163069756842606,0.17858388633375696,0.913449705418377,0.24724222864631676,0.1517633701335891,0.07916587039589532,2184,cosmopolita_urbano
0.17788702924349814,0.35437789373232953,0.3419077819291009,0.013130548708646234,0.85977376932456,0.02104094096548714,0.10506277415202638,0.07487635880381838,0.09217753380285093,0.029502318033332985,0.13932003681019303,0.01,0.01,0.866401851317851,0.09098457384799596,0.09778201408307355,0.10358392618565648,0.48028844016946676,0.09485010935323905,0.36761193056544916,0.7950358088425572,0.15797173474357817,0.0842636455184961,0.16546323210861053,0.01,0.8896926013561933,2185,mochilero_barato
0.4558038123849238,0.01,0.03747435849732474,0.08103627170757445,0.3477289720728353,0.06019222107100641,0.01,0.033835773643443194,0.8853335684933145,0.01452847846504105,0.10003921660689298,0.01,0.04789507660822627,0.8339542250165879,0.3259316471194935,0.057286204385976106,0.9495464674058606,0.3792257892220522,0.18491459476141145,0.45750090854901937,0.01,0.7944398220823432,0.979815028560569,0.13624336060441924,0.09976875238133401,0.250906954600344,2186,jubilado_activo
0.01,0.55,0.25450843814665863,0.0947892497414248,0.30143518012359904,0.4085074035994043,0.10277759343381808,0.27177418034948114,0.55,0.55,0.01,0.31061210472945455,0.55,0.011803931559483534,0.14706315309029716,0.55,0.55,0.03326275744673259,0.046044730587649005,0.55,0.55,0.2928076189155339,0.22712746272885448,0.55,0.55,0.55,2187,mixto
0.029459064369212227,0.05139397356269992,0.16002646611207788,0.054546249715160026,0.06738852157798286,0.02583286620073315,0.06499704893978271,0.01,0.31577160260719817,0.5091684796860827,0.13910784122323527,0.04035918009756379,0.10486124909895252,0.8746866671309476,0.14734483281161193,0.2859885144633941,0.7505552889828779,0.4033106630399827,0.7821959822943348,0.10283762413810937,0.15135289713843086,0.2883484383981399,0.9129840589229014,0.07853094126813974,0.021654124529361843,0.019889158651925146,2188,familia_ninos
0.7368741369094851,0.11352897228017167,0.7763936343998403,0.20624368943734608,0.24651406690915031,0.08623188377780296,0.04370613726124835,0.03061696528285828,0.46080243535808985,0.01,0.09583214814855821,0.05246131775646882,0.08085380193228317,0.7762571830788153,0.23474990975565446,0.01,0.14748325490677144,0.725866109843478,0.018334240184632523,0.3579381965211486,0.19419336150678204,0.06851567996860476,0.9064990056876169,0.09563376572232428,0.15957911256508595,0.10471033546038346,2189,cosmopolita_urbano
0.32271824311526226,0.21492304479472207,0.20196597202469,0.05855460242502309,0.09946658640962282,0.029397667423849555,0.07182064602608042,0.9287928449167628,0.8701539107451549,0.01,0.020395455243839872,0.9222847553787622,0.01740352873075509,0.1703621697340326,0.010593008923878981,0.028159064480016417,0.2879657031148072,0.054877707275872614,0.0700464475779709,0.7352376280179994,0.024839290610772682,0.01,0.45546995233600795,0.01,0.01,0.22237246369673475,2190,nomada_mujer_activa
0.28269807154144805,0.025907383245707422,0.27057692497943514,0.05676391322830599,0.954323702689124,0.0827748551110478,0.20709934014688686,0.19872130198517346,0.9826936457294447,0.01,0.8533527421174955,0.016610732319249002,0.05367889587432942,0.2089863996867779,0.01,0.06150409258207297,0.10190053541424735,0.12027203096012284,0.04471637247383353,0.13173089957876474,0.07221057544181628,0.1447658803857687,0.7156433051285702,0.08656677140119264,0.13477418269997057,0.5811000160164606,2191,mascotas_naturaleza
0.3806109487442964,0.55,0.39823297033568283,0.2815171306857631,0.03513193542995157,0.55,0.08384744179007159,0.07917050881105515,0.024745903588479824,0.4019373253115841,0.013846989726624863,0.06169712750978407,0.55,0.010912193771593042,0.22744402745676517,0.040923763654177596,0.55,0.55,0.12288403541294761,0.2718849498942262,0.18007374586825176,0.44576279484089365,0.55,0.17427106607973764,0.028410645298834317,0.02669125187436812,2192,mixto
0.632311726320464,0.06141846668130591,0.1294714611932084,0.09841225887603627,0.822199448711812,0.01,0.804449867683912,0.30303415775856446,0.2585927082549001,0.06739310018083974,0.024897074364844375,0.05660999123457549,0.21713420263036967,0.17901046837420717,0.011588351531802873,0.04606850562707586,0.17464033112629376,0.02526179380201987,0.01,0.01760461750456196,0.060390504894191885,0.38983632082004654,0.23345883190638167,0.1543374125602359,0.12622936002918692,0.1454553748967351,2193,ski_nieve
0.8585274784689417,0.04127584882098404,0.030039867047690703,0.036496955766951555,0.24480241442414247,0.05834922370684467,0.01487432970020732,0.040260764581590856,0.9374028921465314,0.27235816578628996,0.04989209278750107,0.2927924646670852,0.18168804957564155,0.8420183724188018,0.4373166652979399,0.08506440163046229,0.788966527770463,0.17998495124420164,0.07276833211824123,0.3379366066509091,0.052499564339317455,0.9104704019441975,0.7131443492341684,0.08485339984372181,0.013373267577543408,0.6075847983467297,2194,jubilado_activo
0.01,0.10044366274504331,0.028004236450686684,0.07817819121361953,0.6761119514114705,0.7748317684962064,0.01,0.4123511701337458,0.01,0.02614391694145467,0.12729862489074636,0.0369265613485052,0.01961092215682843,0.270133786051294,0.025625132383927805,0.16768486576890285,0.0683856591959748,0.058566256697118846,0.10669181481064123,0.04869661105233099,0.20353036538074767,0.8646118219126123,0.026700031213616037,0.1387683555583224,0.02135377456357567,0.34772426628880515,2195,kite_surf
0.2514322602199433,0.3660916843991548,0.20128403700898223,0.09221727602192122,0.7042539315021923,0.2137742409239798,0.5758983519663485,0.8481178235758298,0.23072165165236366,0.26875438623712194,0.20527681768395276,0.0959545394548248,0.08823491525259586,0.48314089964156337,0.11015728013699821,0.18233385133604937,0.3430455312486822,0.033006831601660416,0.029677848063729594,0.04831484941251408,0.010269300524698538,0.7553183458977011,0.02555886206006763,0.01129284302802464,0.14939029896016948,0.2407718923017852,2196,deportista_outdoor
0.7986843256567414,0.22223043003093546,0.19393076442497692,0.01531987933721021,0.5121249191796551,0.08318229428849061,0.3157546544127532,0.07817216349861153,0.5286383882934664,0.3231592280678387,0.01,0.02380232153305428,0.18547863334559248,0.8116843266537271,0.1931369382893766,0.054728858681254766,0.7883913785276455,0.3669888853316674,0.12506915094322654,0.22523983391749264,0.022546304620302493,0.9168898303853734,0.838536236939133,0.024651605467823218,0.1633074247271275,0.3549247850583,2197,jubilado_activo
0.34967242863024134,0.12686343358871804,0.16345091806746617,0.01,0.05192658640443125,0.07850338561370034,0.06443006923435417,0.9472830041661339,0.7573706024920992,0.052541472287262754,0.1416021694493481,0.6888106871580375,0.1190821643390594,0.3939257362552415,0.037611089926611524,0.027941514967275594,0.2569605170765803,0.028811291156151508,0.04149279122663238,0.7789288996147252,0.04127454102067076,0.01,0.4103311645944951,0.04213258735651231,0.1128672858807713,0.2709997393606287,2198,nomada_mujer_activa
0.20987477953973271,0.47073131385373684,0.26151834432017795,0.0944960412968976,0.8415775880723482,0.019818246958263643,0.0469395308096098,0.010901197385978851,0.01,0.01,0.0910155048151825,0.19212702688574199,0.01,0.8389128458398263,0.06528935927963594,0.11982532422545879,0.024291372447043737,0.24024651724131418,0.13851536114495247,0.25151575729660447,0.803390664990696,0.1924829103403107,0.10702447438891194,0.08655427779923018,0.032884249593325046,0.6345431552659831,2199,mochilero_barato
0.4781599171858139,0.7860369649680077,0.03586951034330808,0.1101020487270877,0.10103367646173932,0.09538854463702737,0.12381556198398123,0.01,0.053325695437500785,0.053702401980012617,0.010224312700673421,0.9426645801078862,0.4451666181520954,0.4534050045263323,0.09549550321461815,0.015519076491085224,0.02042197399951526,0.0671793705994291,0.04340954468133369,0.3953501814426048,0.7580796907537583,0.12789118893451554,0.8296790981058139,0.19869722101304899,0.23452831115513784,0.6154724951949636,2200,nomada_barato
0.55,0.14319101648694693,0.04784527219410937,0.055058801713736415,0.42252215702250046,0.03158892287908505,0.1792966618364756,0.43431574954690455,0.55,0.47451911727128854,0.1279410246702857,0.55,0.05252045794391392,0.09036746380668041,0.55,0.55,0.5246456677581528,0.55,0.27876799937059576,0.55,0.55,0.55,0.25571600180324344,0.4076483901264266,0.55,0.1683989803275854,2201,mixto
0.7492384306367739,0.07983533706037207,0.037323872380586536,0.018819014839125365,0.45047868275210595,0.11657247872449407,0.025083220691518367,0.052898132784441346,0.839463293562978,0.042685511947951005,0.07909931129839347,0.0367309319897672,0.15362574980347277,0.7869467859450153,0.2892945506245234,0.07951537960898904,0.9627712542808073,0.3192152771515235,0.07266568985198171,0.1603076683141778,0.010513546150548446,0.7460868659648542,0.5890085930037975,0.05612183727211331,0.10045611009006569,0.048558046477932465,2202,jubilado_activo
0.1184819054512575,0.35875974885985934,0.724428837750235,0.8100171549979386,0.048933754940388006,0.28891926682339836,0.01,0.25382666981707935,0.10147340185290707,0.01,0.09062176275667073,0.09046742242158855,0.10022258074408534,0.2818998630240771,0.0540580490328616,0.023583412989442203,0.04844590931082262,0.514982601754879,0.0692253195118054,0.2793425975404899,0.04842696032896171,0.01,0.12394749769439442,0.22772920455747755,0.4614167323598402,0.5338264026336557,2203,cultura_arte
0.2759578014982734,0.051860151058847,0.01,0.04004876830720632,0.8453753934823404,0.32322484832230747,0.7986541890158232,0.7670530710491473,0.1473295784700562,0.16673778545124818,0.09523952064916229,0.03212016581321592,0.20450764140598013,0.32378175755104704,0.1254594927945701,0.10400666718965142,0.16473840275641363,0.01,0.21445861250319373,0.01,0.1898983999961681,0.6580758386573794,0.024624984667059414,0.10636997316694985,0.0705106763470226,0.2945800182494498,2204,deportista_outdoor
